timestamp,range
0.34504079818725586,0.2899999916553497
0.37304067611694336,0.2899999916553497
0.4150397777557373,0.2899999916553497
0.4430396556854248,0.2899999916553497
0.4730396270751953,0.2899999916553497
0.5160391330718994,0.2899999916553497
0.544039249420166,0.2899999916553497
0.5730392932891846,0.2899999916553497
0.6160364151000977,0.2899999916553497
0.6440362930297852,0.2899999916553497
0.6750364303588867,0.2899999916553497
0.7030355930328369,0.2899999916553497
0.7470355033874512,0.2899999916553497
0.7830355167388916,0.2899999916553497
0.8120369911193848,0.2899999916553497
0.8480367660522461,0.2899999916553497
0.8840367794036865,0.2899999916553497
0.9120361804962158,0.2899999916553497
0.9480361938476562,0.2899999916553497
0.9750361442565918,0.2899999916553497
1.0120372772216797,0.2899999916553497
1.0470373630523682,0.2899999916553497
1.0840370655059814,0.2899999916553497
1.1120402812957764,0.2899999916553497
1.1470403671264648,0.2899999916553497
1.1820404529571533,0.2899999916553497
1.2030391693115234,0.2899999916553497
1.2520391941070557,0.2899999916553497
1.2730391025543213,0.2899999916553497
1.316037654876709,0.2899999916553497
1.3430376052856445,0.2899999916553497
1.378037691116333,0.2899999916553497
1.4130375385284424,0.2899999916553497
1.442037582397461,0.2899999916553497
1.4770376682281494,0.2899999916553497
1.5150408744812012,0.2899999916553497
1.5430409908294678,0.2899999916553497
1.5720412731170654,0.2899999916553497
1.6180419921875,0.2899999916553497
1.6450419425964355,0.2899999916553497
1.674041986465454,0.2899999916553497
1.7160415649414062,0.2899999916553497
1.7520415782928467,0.2899999916553497
1.7730414867401123,0.2899999916553497
1.8150396347045898,0.2899999916553497
1.8440396785736084,0.2899999916553497
1.8730394840240479,0.2899999916553497
1.9150395393371582,0.2899999916553497
1.9430394172668457,0.2899999916553497
1.9780395030975342,0.2899999916553497
2.014035701751709,0.2899999916553497
2.0420355796813965,0.2899999916553497
2.085035562515259,0.2899999916553497
2.1130337715148926,0.2899999916553497
2.142033815383911,0.2899999916553497
2.1770339012145996,0.2899999916553497
2.214031219482422,0.2899999916553497
2.2430312633514404,0.2899999916553497
2.2860312461853027,0.2899999916553497
2.3120310306549072,0.2899999916553497
2.3430306911468506,0.2899999916553497
2.378031015396118,0.2899999916553497
2.414027690887451,0.2899999916553497
2.4430274963378906,0.2899999916553497
2.47802734375,0.2899999916553497
2.5130257606506348,0.2899999916553497
2.5420258045196533,0.2899999916553497
2.5830259323120117,0.2899999916553497
2.613023281097412,0.2899999916553497
2.6470229625701904,0.2899999916553497
2.682023286819458,0.2899999916553497
2.7030251026153564,0.2899999916553497
2.745025157928467,0.2899999916553497
2.7730252742767334,0.2899999916553497
2.8150222301483154,0.2899999916553497
2.845022201538086,0.2899999916553497
2.8720223903656006,0.2899999916553497
2.9170212745666504,0.2899999916553497
2.943021297454834,0.2899999916553497
2.9720211029052734,0.2899999916553497
3.0130183696746826,0.2899999916553497
3.042018413543701,0.2899999916553497
3.0850183963775635,0.2899999916553497
3.114018678665161,0.2899999916553497
3.1420187950134277,0.2899999916553497
3.184018611907959,0.2899999916553497
3.213020086288452,0.2899999916553497
3.2420198917388916,0.2899999916553497
3.27701997756958,0.2899999916553497
3.313016891479492,0.2899999916553497
3.3540165424346924,0.2899999916553497
3.383016586303711,0.2899999916553497
3.412014961242676,0.2899999916553497
3.446014881134033,0.2899999916553497
3.4740147590637207,0.2899999916553497
3.5160107612609863,0.2899999916553497
3.545010805130005,0.2899999916553497
3.5720107555389404,0.2899999916553497
3.6140105724334717,0.2899999916553497
3.642010450363159,0.2899999916553497
3.6840102672576904,0.2899999916553497
3.713008165359497,0.2899999916553497
3.7470083236694336,0.2899999916553497
3.782008171081543,0.2899999916553497
3.803007125854492,0.2899999916553497
3.8450071811676025,0.2899999916553497
3.875007152557373,0.2899999916553497
3.916006088256836,0.2899999916553497
3.9440062046051025,0.2899999916553497
3.974006175994873,0.2899999916553497
4.016006231307983,0.2899999916553497
4.044006109237671,0.2899999916553497
4.0720062255859375,0.2899999916553497
4.1150062084198,0.2899999916553497
4.143006086349487,0.2899999916553497
4.184006214141846,0.2899999916553497
4.213006019592285,0.2899999916553497
4.242005825042725,0.2899999916553497
4.276005983352661,0.2899999916553497
4.312005281448364,0.2899999916553497
4.347005367279053,0.2899999916553497
4.383005380630493,0.2899999916553497
4.412003755569458,0.2899999916553497
4.4460039138793945,0.2899999916553497
4.474003791809082,0.2899999916553497
4.517001390457153,0.2899999916553497
4.545001268386841,0.2899999916553497
4.573001384735107,0.2899999916553497
4.6180009841918945,0.2899999916553497
4.644001007080078,0.2899999916553497
4.673001289367676,0.2899999916553497
4.70299768447876,0.2899999916553497
4.745997428894043,0.2899999916553497
4.77399754524231,0.2899999916553497
4.815998077392578,0.2899999916553497
4.843997955322266,0.2899999916553497
4.873997926712036,0.2899999916553497
4.915997266769409,0.2899999916553497
4.943997144699097,0.2899999916553497
4.973997116088867,0.2899999916553497
5.014996290206909,0.2899999916553497
5.042996406555176,0.2899999916553497
5.071996450424194,0.2899999916553497
5.115995645523071,0.2899999916553497
5.143995761871338,0.2899999916553497
5.172995567321777,0.2899999916553497
5.212992429733276,0.2899999916553497
5.247992277145386,0.2899999916553497
5.284992218017578,0.2899999916553497
5.312991142272949,0.2899999916553497
5.341990947723389,0.2899999916553497
5.376991033554077,0.2899999916553497
5.413989067077637,0.2899999916553497
5.442989349365234,0.2899999916553497
5.484989166259766,0.2899999916553497
5.511987686157227,0.2899999916553497
5.542987823486328,0.2899999916553497
5.5779876708984375,0.2899999916553497
5.613983869552612,0.2899999916553497
5.642983913421631,0.2899999916553497
5.684983968734741,0.2899999916553497
5.711983680725098,0.2899999916553497
5.748983383178711,0.2899999916553497
5.782983303070068,0.2899999916553497
5.81198263168335,0.2899999916553497
5.842982292175293,0.2899999916553497
5.8779826164245605,0.2899999916553497
5.913982152938843,0.2899999916553497
5.943982124328613,0.2899999916553497
5.971982002258301,0.2899999916553497
6.001981258392334,0.2899999916553497
6.043981075286865,0.2899999916553497
6.081981420516968,0.2899999916553497
6.116983652114868,0.2899999916553497
6.145983695983887,0.2899999916553497
6.172983646392822,0.2899999916553497
6.215980768203735,0.2899999916553497
6.244980812072754,0.2899999916553497
6.277980804443359,0.2899999916553497
6.312980890274048,0.2899999916553497
6.347980499267578,0.2899999916553497
6.382980585098267,0.2899999916553497
6.403979539871216,0.2899999916553497
6.445979595184326,0.2899999916553497
6.473979473114014,0.2899999916553497
6.51697850227356,0.2899999916553497
6.545978546142578,0.2899999916553497
6.573978424072266,0.2899999916553497
6.615979433059692,0.2899999916553497
6.643979549407959,0.2899999916553497
6.6719794273376465,0.2899999916553497
6.742979526519775,0.2899999916553497
6.76397967338562,0.2899999916553497
6.824979543685913,0.2899999916553497
6.855979681015015,0.2899999916553497
6.9229795932769775,0.2899999916553497
6.952979564666748,0.2899999916553497
7.00197958946228,0.2899999916553497
7.023979902267456,0.2899999916553497
7.0519797801971436,0.2899999916553497
7.088979482650757,0.2899999916553497
7.122977018356323,0.2899999916553497
7.152976989746094,0.2899999916553497
7.187977075576782,0.2899999916553497
7.223978757858276,0.2899999916553497
7.251978874206543,0.2899999916553497
7.287978887557983,0.2899999916553497
7.323976755142212,0.2899999916553497
7.351976633071899,0.2899999916553497
7.386976718902588,0.2899999916553497
7.42197847366333,0.2899999916553497
7.4569785594940186,0.2899999916553497
7.487978458404541,0.2899999916553497
7.52297568321228,0.2899999916553497
7.55197548866272,0.2899999916553497
7.586975812911987,0.2899999916553497
7.623974084854126,0.2899999916553497
7.653973817825317,0.2899999916553497
7.682974100112915,0.2899999916553497
7.724971294403076,0.2899999916553497
7.753971099853516,0.2899999916553497
7.783971071243286,0.2899999916553497
7.824970245361328,0.2899999916553497
7.852970361709595,0.2899999916553497
7.887970209121704,0.2899999916553497
7.923968315124512,0.2899999916553497
7.95296835899353,0.2899999916553497
7.99396824836731,0.2899999916553497
8.0229651927948,0.2899999916553497
8.057965278625488,0.2899999916553497
8.086965084075928,0.2899999916553497
8.12296748161316,0.2899999916553497
8.157967805862427,0.2899999916553497
8.193967819213867,0.2899999916553497
8.22296667098999,0.2899999916553497
8.257966995239258,0.2899999916553497
8.285966873168945,0.2899999916553497
8.322964191436768,0.2899999916553497
8.357964277267456,0.2899999916553497
8.393964290618896,0.2899999916553497
8.422964096069336,0.3199999928474426
8.457963943481445,0.3600000143051147
8.486963987350464,0.3899999856948852
8.522966146469116,0.449999988079071
8.557966232299805,0.5099999904632568
8.586966276168823,0.5299999713897705
8.622967958450317,0.5699999928474426
8.651968002319336,0.5899999737739563
8.681967973709106,0.6299999952316284
8.723964214324951,0.6600000262260437
8.753964185714722,0.6600000262260437
8.787964105606079,0.6299999952316284
8.822964191436768,0.6200000047683716
8.843964099884033,0.6299999952316284
8.892964124679565,0.6600000262260437
8.914968252182007,0.6899999976158142
8.956968307495117,0.7599999904632568
8.985968351364136,0.8299999833106995
9.012965679168701,0.8899999856948853
9.055965662002563,0.9399999976158142
9.08396577835083,0.9700000286102296
9.124962091445923,1.0099999904632568
9.154961824417114,1.0299999713897705
9.183961868286133,1.0399999618530271
9.225961685180664,1.0700000524520874
9.253961563110352,1.090000033378601
9.28896164894104,1.100000023841858
9.32395887374878,1.1100000143051147
9.35295844078064,1.1200000047683716
9.387958288192749,1.1299999952316284
9.422958135604858,1.1399999856948853
9.443958044052124,1.1399999856948853
9.486958026885986,1.149999976158142
9.514955282211304,1.159999966621399
9.557955026626587,1.159999966621399
9.592954874038696,1.1699999570846558
9.613955020904541,1.1699999570846558
9.655955076217651,1.1699999570846558
9.68495488166809,1.1799999475479126
9.726950883865356,1.1799999475479126
9.754950761795044,1.1799999475479126
9.783950805664062,1.190000057220459
9.825950384140015,1.190000057220459
9.853950262069702,1.190000057220459
9.889950275421143,1.190000057220459
9.923951387405396,1.2000000476837158
9.952951431274414,1.2000000476837158
9.987951278686523,1.2000000476837158
10.023950338363647,1.2000000476837158
10.058950424194336,1.2000000476837158
10.085950374603271,1.2200000286102295
10.11494779586792,1.2200000286102295
10.1559476852417,1.2300000190734863
10.183947801589966,1.2400000095367432
10.226945638656616,1.2599999904632568
10.25394582748413,1.2699999809265137
10.28294563293457,1.2799999713897705
10.323945760726929,1.2899999618530271
10.344945669174194,1.2999999523162842
10.386945486068726,1.309999942779541
10.414944171905518,1.3200000524520874
10.456944227218628,1.3300000429153442
10.484944105148315,1.3300000429153442
10.512945175170898,1.3300000429153442
10.554945230484009,1.350000023841858
10.582945346832275,1.3600000143051147
10.624943971633911,1.3600000143051147
10.652944087982178,1.3700000047683716
10.694943904876709,1.3799999952316284
10.722941637039185,1.3799999952316284
10.757941484451294,1.3899999856948853
10.792941570281982,1.399999976158142
10.814939498901367,1.399999976158142
10.855939626693726,1.399999976158142
10.883939504623413,1.409999966621399
10.925936698913574,1.409999966621399
10.954936742782593,1.4199999570846558
10.98893690109253,1.4199999570846558
11.023934364318848,1.4199999570846558
11.058934450149536,1.4299999475479126
11.086934566497803,1.4299999475479126
11.12393307685852,1.440000057220459
11.156933069229126,1.440000057220459
11.184933185577393,1.4500000476837158
11.226930856704712,1.4500000476837158
11.254930973052979,1.4500000476837158
11.282930850982666,1.4500000476837158
11.324928045272827,1.4500000476837158
11.352928161621094,1.4500000476837158
11.387928009033203,1.4600000381469729
11.424927473068237,1.4800000190734863
11.453927516937256,1.4800000190734863
11.483927488327026,1.4900000095367432
11.523926734924316,1.4900000095367432
11.544926881790161,1.4900000095367432
11.587926864624023,1.4900000095367432
11.614926099777222,1.4900000095367432
11.656925916671753,1.5
11.68492603302002,1.5
11.712924242019653,1.5
11.755924224853516,1.5099999904632568
11.784924268722534,1.5099999904632568
11.827922105789185,1.5099999904632568
11.8549222946167,1.5099999904632568
11.883922100067139,1.5099999904632568
11.919924259185791,1.5099999904632568
11.953924179077148,1.5099999904632568
11.988924264907837,1.5199999809265137
12.023920059204102,1.5199999809265137
12.053920030593872,1.5199999809265137
12.087920188903809,1.5199999809265137
12.124918699264526,1.5199999809265137
12.152918577194214,1.5299999713897705
12.188918590545654,1.5299999713897705
12.22391676902771,1.5299999713897705
12.25391674041748,1.5299999713897705
12.287916898727417,1.5299999713897705
12.324916362762451,1.5299999713897705
12.35991621017456,1.5299999713897705
12.388916254043579,1.5299999713897705
12.423912286758423,1.5299999713897705
12.45291256904602,1.5299999713897705
12.48791241645813,1.5299999713897705
12.524911880493164,1.5299999713897705
12.559911966323853,1.5299999713897705
12.588912010192871,1.5299999713897705
12.62390923500061,1.5299999713897705
12.652909278869629,1.5299999713897705
12.687909126281738,1.5299999713897705
12.724908828735352,1.5299999713897705
12.754908800125122,1.5399999618530271
12.78390884399414,1.5399999618530271
12.825906991958618,1.5399999618530271
12.854907274246216,1.5399999618530271
12.884907007217407,1.5399999618530271
12.918907403945923,1.5399999618530271
12.954907417297363,1.5399999618530271
12.983907699584961,1.5399999618530271
13.025903940200806,1.5399999618530271
13.054903984069824,1.5399999618530271
13.084903955459595,1.5399999618530271
13.118902683258057,1.5399999618530271
13.154902935028076,1.5399999618530271
13.183902978897095,1.5399999618530271
13.225898742675781,1.5399999618530271
13.25489854812622,1.5399999618530271
13.28489875793457,1.5399999618530271
13.318897008895874,1.5399999618530271
13.354897022247314,1.5399999618530271
13.383897066116333,1.5399999618530271
13.425893068313599,1.5399999618530271
13.452893018722534,1.5399999618530271
13.487893104553223,1.5399999618530271
13.52489447593689,1.5399999618530271
13.553894281387329,1.5399999618530271
13.587894439697266,1.5399999618530271
13.623893737792969,1.5399999618530271
13.652893781661987,1.5399999618530271
13.687893867492676,1.5399999618530271
13.723892450332642,1.5399999618530271
13.744892597198486,1.5399999618530271
13.788892269134521,1.5399999618530271
13.82388949394226,1.5399999618530271
13.85888934135437,1.5399999618530271
13.887889385223389,1.5399999618530271
13.924889087677002,1.5399999618530271
13.954889297485352,1.5399999618530271
13.987889289855957,1.5399999618530271
14.023885250091553,1.5399999618530271
14.044885396957397,1.5399999618530271
14.086885213851929,1.5399999618530271
14.123884201049805,1.5399999618530271
14.158884286880493,1.5399999618530271
14.18688440322876,1.5399999618530271
14.222885370254517,1.5399999618530271
14.258885383605957,1.5399999618530271
14.286885261535645,1.5399999618530271
14.322885274887085,1.5399999618530271
14.34388518333435,1.5399999618530271
14.386885166168213,1.5399999618530271
14.423884391784668,1.5399999618530271
14.458884239196777,1.5399999618530271
14.486884355545044,1.5399999618530271
14.523883819580078,1.5399999618530271
14.558883905410767,1.5399999618530271
14.586883783340454,1.5399999618530271
14.614882230758667,1.5399999618530271
14.658882141113281,1.5399999618530271
14.685882329940796,1.5399999618530271
14.714883804321289,1.5399999618530271
14.755883693695068,1.5399999618530271
14.783883810043335,1.5399999618530271
14.82688307762146,1.5299999713897705
14.853883028030396,1.5299999713897705
14.890882968902588,1.5299999713897705
14.923882246017456,1.5299999713897705
14.945882320404053,1.5299999713897705
14.994882345199585,1.5299999713897705
15.01488208770752,1.5299999713897705
15.057881832122803,1.5299999713897705
15.084881782531738,1.5299999713897705
15.11488127708435,1.5299999713897705
15.154881000518799,1.5299999713897705
15.185880899429321,1.5299999713897705
15.21287989616394,1.5399999618530271
15.25487995147705,1.5299999713897705
15.28387999534607,1.5299999713897705
15.325877904891968,1.5299999713897705
15.354877948760986,1.5299999713897705
15.388877868652344,1.5299999713897705
15.423877239227295,1.5299999713897705
15.44487714767456,1.5299999713897705
15.494877099990845,1.5299999713897705
15.522877216339111,1.5299999713897705
15.543877124786377,1.5299999713897705
15.594877243041992,1.5299999713897705
15.61487627029419,1.5299999713897705
15.658876895904541,1.5299999713897705
15.685876607894897,1.5299999713897705
15.714878559112549,1.5299999713897705
15.755878686904907,1.5299999713897705
15.784878730773926,1.5399999618530271
15.812878608703613,1.5399999618530271
15.85887861251831,1.5399999618530271
15.885878562927246,1.5399999618530271
15.91487717628479,1.5399999618530271
15.95587706565857,1.5399999618530271
15.985877275466919,1.5399999618530271
16.027876377105713,1.5399999618530271
16.0558762550354,1.5399999618530271
16.08487629890442,1.5399999618530271
16.116875886917114,1.5399999618530271
16.157875776290894,1.5399999618530271
16.18587589263916,1.5399999618530271
16.22887349128723,1.5399999618530271
16.256874084472656,1.5399999618530271
16.284873485565186,1.5399999618530271
16.313875198364258,1.5399999618530271
16.35687518119812,1.5399999618530271
16.382875204086304,1.5399999618530271
16.427872896194458,1.5399999618530271
16.455872774124146,1.5399999618530271
16.483872890472412,1.5399999618530271
16.516871690750122,1.5399999618530271
16.55787181854248,1.5399999618530271
16.585871696472168,1.5399999618530271
16.628871202468872,1.5399999618530271
16.65687108039856,1.5399999618530271
16.684871196746826,1.5399999618530271
16.713871479034424,1.5399999618530271
16.755871772766113,1.5399999618530271
16.78287148475647,1.5399999618530271
16.827869176864624,1.5399999618530271
16.85486912727356,1.5399999618530271
16.883869171142578,1.5399999618530271
16.918867111206055,1.5299999713897705
16.955867290496826,1.5299999713897705
16.983867168426514,1.5299999713897705
17.02586555480957,1.5299999713897705
17.05486559867859,1.5299999713897705
17.08486557006836,1.5299999713897705
17.117863416671753,1.5299999713897705
17.153863430023193,1.5299999713897705
17.188863277435303,1.5299999713897705
17.223860502243042,1.5299999713897705
17.259860277175903,1.5199999809265137
17.28786039352417,1.5199999809265137
17.323858499526978,1.5199999809265137
17.357858419418335,1.5199999809265137
17.3858585357666,1.5199999809265137
17.414856672286987,1.5199999809265137
17.456856966018677,1.5199999809265137
17.484856843948364,1.5199999809265137
17.51385498046875,1.5199999809265137
17.55585479736328,1.5199999809265137
17.58385467529297,1.5199999809265137
17.612853288650513,1.5199999809265137
17.654853105545044,1.5199999809265137
17.684853076934814,1.5199999809265137
17.71385169029236,1.5199999809265137
17.75585150718689,1.5199999809265137
17.783851623535156,1.5199999809265137
17.827849626541138,1.5199999809265137
17.854849815368652,1.5199999809265137
17.884849786758423,1.5199999809265137
17.913848161697388,1.5199999809265137
17.955848217010498,1.5199999809265137
17.983848094940186,1.5199999809265137
18.0258469581604,1.5199999809265137
18.05484700202942,1.5199999809265137
18.083847284317017,1.5199999809265137
18.12484645843506,1.5199999809265137
18.153846502304077,1.5199999809265137
18.188846349716187,1.5199999809265137
18.21784234046936,1.5199999809265137
18.2538423538208,1.5199999809265137
18.287842273712158,1.5199999809265137
18.325839519500732,1.5199999809265137
18.344839572906494,1.5199999809265137
18.382839679718018,1.5199999809265137
18.424835205078125,1.5199999809265137
18.453835248947144,1.5199999809265137
18.4878351688385,1.5199999809265137
18.522833108901978,1.5199999809265137
18.544833183288574,1.5199999809265137
18.592833280563354,1.5199999809265137
18.61383581161499,1.5199999809265137
18.65683603286743,1.5199999809265137
18.68483591079712,1.5299999713897705
18.712836265563965,1.5199999809265137
18.754836082458496,1.5199999809265137
18.782836198806763,1.5199999809265137
18.824832677841187,1.5199999809265137
18.852832794189453,1.5199999809265137
18.88783288002014,1.5199999809265137
18.922829151153564,1.5199999809265137
18.958829164505005,1.5299999713897705
18.992829084396362,1.5299999713897705
19.014830350875854,1.5299999713897705
19.057830333709717,1.5299999713897705
19.093830347061157,1.5299999713897705
19.126829624176025,1.5299999713897705
19.154829502105713,1.5299999713897705
19.18382954597473,1.5299999713897705
19.21382474899292,1.5299999713897705
19.25482487678528,1.5199999809265137
19.288824558258057,1.5199999809265137
19.325815677642822,1.5199999809265137
19.345815658569336,1.5199999809265137
19.387815475463867,1.5199999809265137
19.422819137573242,1.5199999809265137
19.44481897354126,1.5199999809265137
19.48681902885437,1.5199999809265137
19.514816284179688,1.5199999809265137
19.55781626701355,1.5199999809265137
19.584816217422485,1.5199999809265137
19.613811254501343,1.5199999809265137
19.655811071395874,1.5199999809265137
19.68481135368347,1.5199999809265137
19.727808237075806,1.5199999809265137
19.755808353424072,1.5199999809265137
19.78380823135376,1.5199999809265137
19.813810110092163,1.5199999809265137
19.856810092926025,1.5199999809265137
19.884809970855713,1.5199999809265137
19.913806438446045,1.5199999809265137
19.955806493759155,1.5199999809265137
19.984806537628174,1.5199999809265137
20.013805866241455,1.5199999809265137
20.056806087493896,1.5199999809265137
20.084805965423584,1.5199999809265137
20.11380362510681,1.5199999809265137
20.155803680419922,1.5199999809265137
20.18480348587036,1.5299999713897705
20.21380114555359,1.5299999713897705
20.254801273345947,1.5199999809265137
20.28580117225647,1.5199999809265137
20.31980037689209,1.5
20.3548002243042,1.4900000095367432
20.389800310134888,1.4800000190734863
20.424794673919678,1.4500000476837158
20.452795028686523,1.4500000476837158
20.487794876098633,1.440000057220459
20.52379012107849,1.4199999570846558
20.55879020690918,1.409999966621399
20.58779001235962,1.399999976158142
20.62479043006897,1.3899999856948853
20.65379023551941,1.3799999952316284
20.68379044532776,1.3700000047683716
20.724790811538696,1.3600000143051147
20.754790782928467,1.350000023841858
20.788790941238403,1.3300000429153442
20.82478952407837,1.3300000429153442
20.853789567947388,1.3200000524520874
20.883789539337158,1.309999942779541
20.924790143966675,1.309999942779541
20.952790021896362,1.2999999523162842
20.995790004730225,1.2999999523162842
21.024789571762085,1.2899999618530271
21.053789615631104,1.2899999618530271
21.082789659500122,1.2899999618530271
21.12479019165039,1.2799999713897705
21.15479016304016,1.2799999713897705
21.18879008293152,1.2799999713897705
21.223788261413574,1.2699999809265137
21.258788347244263,1.2699999809265137
21.28778839111328,1.2599999904632568
21.323789358139038,1.25
21.344789266586304,1.25
21.39578938484192,1.2400000095367432
21.424789428710938,1.2300000190734863
21.453789234161377,1.2200000286102295
21.483789682388306,1.2200000286102295
21.525789260864258,1.2200000286102295
21.554789066314697,1.2200000286102295
21.584789276123047,1.2200000286102295
21.613790035247803,1.2200000286102295
21.655790090560913,1.2200000286102295
21.68479013442993,1.2200000286102295
21.715791702270508,1.2200000286102295
21.755791664123535,1.2200000286102295
21.783791542053223,1.2000000476837158
21.82679009437561,1.059999942779541
21.853789806365967,1.0299999713897705
21.883789777755737,1.0099999904632568
21.923790454864502,0.9800000190734864
21.944790363311768,0.9800000190734864
21.98779034614563,1.0499999523162842
22.02378821372986,1.1100000143051147
22.0597882270813,1.1299999952316284
22.086788415908813,1.149999976158142
22.123789072036743,1.159999966621399
22.144789218902588,1.159999966621399
22.1867892742157,1.1699999570846558
22.214797496795654,1.1699999570846558
22.256797552108765,1.1699999570846558
22.284797430038452,1.1699999570846558
22.31979727745056,1.1699999570846558
22.35479712486267,1.159999966621399
22.38479709625244,1.159999966621399
22.4197940826416,1.159999966621399
22.45479416847229,1.159999966621399
22.48379421234131,1.159999966621399
22.52479100227356,1.159999966621399
22.546791076660156,1.159999966621399
22.59579110145569,1.159999966621399
22.61878800392151,1.159999966621399
22.659788131713867,1.159999966621399
22.687788009643555,1.159999966621399
22.72378706932068,1.159999966621399
22.744786977767944,1.159999966621399
22.786787033081055,1.159999966621399
22.814782857894897,1.159999966621399
22.85678267478943,1.159999966621399
22.885782957077026,1.159999966621399
22.914782285690308,1.159999966621399
22.943782329559326,1.149999976158142
22.985782384872437,1.149999976158142
23.01478099822998,1.149999976158142
23.057780981063843,1.149999976158142
23.08578085899353,1.149999976158142
23.11478042602539,1.149999976158142
23.157780408859253,1.149999976158142
23.188780307769775,1.1399999856948853
23.223777294158936,1.1399999856948853
23.258777141571045,1.1399999856948853
23.287776947021484,1.1299999952316284
23.324764728546143,1.1200000047683716
23.35876488685608,1.1200000047683716
23.3897647857666,1.1200000047683716
23.42376208305359,1.1299999952316284
23.458762168884277,1.1299999952316284
23.486762285232544,1.1299999952316284
23.5147602558136,1.1399999856948853
23.55776023864746,1.149999976158142
23.58576011657715,1.149999976158142
23.613758325576782,1.149999976158142
23.655758380889893,1.159999966621399
23.68475842475891,1.159999966621399
23.72675657272339,1.159999966621399
23.754756450653076,1.159999966621399
23.789756536483765,1.159999966621399
23.8247549533844,1.159999966621399
23.853754997253418,1.159999966621399
23.888755083084106,1.159999966621399
23.924753427505493,1.1399999856948853
23.95875358581543,1.1299999952316284
23.99375343322754,1.1200000047683716
24.014750957489014,1.1200000047683716
24.056751012802124,1.1200000047683716
24.093750953674316,1.1299999952316284
24.114749431610107,1.1299999952316284
24.15774941444397,1.1299999952316284
24.185749292373657,1.1299999952316284
24.228752613067627,1.1299999952316284
24.256752729415894,1.1299999952316284
24.28475260734558,1.1299999952316284
24.316749811172485,1.1299999952316284
24.356750011444092,1.1299999952316284
24.38474988937378,1.1299999952316284
24.413749933242798,1.1299999952316284
24.455749988555908,1.1299999952316284
24.49375009536743,1.1399999856948853
24.513746976852417,1.1399999856948853
24.55674719810486,1.1399999856948853
24.584747076034546,1.149999976158142
24.613744497299194,1.149999976158142
24.654744625091553,1.149999976158142
24.684744596481323,1.149999976158142
24.725741147994995,1.149999976158142
24.75374126434326,1.149999976158142
24.78874111175537,1.149999976158142
24.823739290237427,1.149999976158142
24.858739137649536,1.149999976158142
24.893739223480225,1.149999976158142
24.914738178253174,1.149999976158142
24.956738233566284,1.149999976158142
24.98473811149597,1.149999976158142
25.01973605155945,1.149999976158142
25.054736137390137,1.149999976158142
25.089735984802246,1.149999976158142
25.12473487854004,1.1399999856948853
25.145734548568726,1.1399999856948853
25.187734603881836,1.149999976158142
25.223735570907593,1.149999976158142
25.25873565673828,1.149999976158142
25.28673553466797,1.149999976158142
25.31473469734192,1.149999976158142
25.35673475265503,1.149999976158142
25.384734869003296,1.149999976158142
25.41973638534546,1.149999976158142
25.45473623275757,1.149999976158142
25.49073624610901,1.149999976158142
25.524736166000366,1.149999976158142
25.545736074447632,1.149999976158142
25.587736129760742,1.149999976158142
25.61573553085327,1.149999976158142
25.657735586166382,1.149999976158142
25.68573570251465,1.149999976158142
25.714739084243774,1.149999976158142
25.75573968887329,1.1399999856948853
25.785739421844482,1.1399999856948853
25.813737154006958,1.1399999856948853
25.85573720932007,1.1399999856948853
25.884737014770508,1.1399999856948853
25.91473627090454,1.1399999856948853
25.954736709594727,1.1399999856948853
25.98573660850525,1.1399999856948853
26.01373529434204,1.1399999856948853
26.058735132217407,1.1399999856948853
26.085735082626343,1.1299999952316284
