timestamp,range
26.123734951019287,1.1299999952316284
26.145735025405884,1.1299999952316284
26.195734977722168,1.1299999952316284
26.22373604774475,1.1299999952316284
26.25873613357544,1.1299999952316284
26.286736011505127,1.1299999952316284
26.314730882644653,1.1299999952316284
26.357730627059937,1.1299999952316284
26.386730670928955,1.1299999952316284
26.413728713989258,1.1299999952316284
26.455728769302368,1.1299999952316284
26.483728885650635,1.1299999952316284
26.51872992515564,1.1299999952316284
26.55472993850708,1.1299999952316284
26.586730003356934,1.1299999952316284
26.61373019218445,1.1299999952316284
26.658730268478394,1.1299999952316284
26.68573021888733,1.1299999952316284
26.714730978012085,1.1299999952316284
26.755730867385864,1.1299999952316284
26.785731077194214,1.1299999952316284
26.81372880935669,1.1299999952316284
26.858728885650635,1.1299999952316284
26.88572883605957,1.1299999952316284
26.914729595184326,1.1399999856948853
26.955729484558105,1.1399999856948853
26.985729694366455,1.1399999856948853
27.013729095458984,1.1399999856948853
27.057729482650757,1.1399999856948853
27.085729360580444,1.1399999856948853
27.114728689193726,1.1399999856948853
27.155728578567505,1.1399999856948853
27.18372869491577,1.1399999856948853
27.22672748565674,1.1399999856948853
27.253727674484253,1.1399999856948853
27.290727376937866,1.1399999856948853
27.323726415634155,1.1299999952316284
27.345726251602173,1.1299999952316284
27.38672637939453,1.1299999952316284
27.41472601890564,1.1299999952316284
27.458726167678833,1.1299999952316284
27.48572611808777,1.1299999952316284
27.51372718811035,1.1299999952316284
27.555727005004883,1.1299999952316284
27.58372712135315,1.1299999952316284
27.627724409103394,1.1299999952316284
27.65572428703308,1.1299999952316284
27.683724403381348,1.1299999952316284
27.718724489212036,1.1299999952316284
27.755724668502808,1.1299999952316284
27.783724546432495,1.1299999952316284
27.825721740722656,1.1299999952316284
27.854721784591675,1.1399999856948853
27.883721828460693,1.1399999856948853
27.917720556259155,1.1399999856948853
27.945720434188843,1.1399999856948853
27.987720489501953,1.1399999856948853
28.023717880249023,1.1399999856948853
28.060717821121216,1.1399999856948853
28.09371781349182,1.1399999856948853
28.116719484329224,1.1399999856948853
28.157719612121582,1.1399999856948853
28.18571949005127,1.1399999856948853
28.21471643447876,1.1399999856948853
28.25671625137329,1.1399999856948853
28.284716367721558,1.1399999856948853
28.31971526145935,1.1399999856948853
28.35571527481079,1.1399999856948853
28.383715391159058,1.149999976158142
28.425713300704956,1.149999976158142
28.454713344573975,1.149999976158142
28.483713388442993,1.149999976158142
28.51771306991577,1.149999976158142
28.553713083267212,1.149999976158142
28.588712692260742,1.149999976158142
28.62371325492859,1.149999976158142
28.65971326828003,1.149999976158142
28.687713384628296,1.149999976158142
28.72371196746826,1.149999976158142
28.7577121257782,1.159999966621399
28.785712003707886,1.159999966621399
28.814708709716797,1.159999966621399
28.856708765029907,1.159999966621399
28.884708881378174,1.159999966621399
28.913708448410034,1.159999966621399
28.955708265304565,1.159999966621399
28.983708381652832,1.159999966621399
29.025705575942993,1.1699999570846558
29.05470561981201,1.1699999570846558
29.08370566368103,1.1799999475479126
29.11770534515381,1.1799999475479126
29.15370535850525,1.1799999475479126
29.188705682754517,1.1799999475479126
29.219703912734985,1.1799999475479126
29.253703832626343,1.1799999475479126
29.28870391845703,1.1799999475479126
29.31770348548889,1.1799999475479126
29.35370373725891,1.1799999475479126
29.3887038230896,1.1799999475479126
29.423702001571655,1.1799999475479126
29.459702014923096,1.1799999475479126
29.487702131271362,1.1799999475479126
29.523703575134277,1.1799999475479126
29.557703495025635,1.1799999475479126
29.5857036113739,1.1799999475479126
29.61470127105713,1.1799999475479126
29.65670108795166,1.1799999475479126
29.684701204299927,1.1799999475479126
29.71369981765747,1.1799999475479126
29.755699634552002,1.1799999475479126
29.78369975090027,1.1799999475479126
29.825698137283325,1.1799999475479126
29.854698181152344,1.1799999475479126
29.883698225021362,1.1799999475479126
29.924699068069458,1.1799999475479126
29.954699277877808,1.1799999475479126
29.983698844909668,1.1799999475479126
30.02569580078125,1.1699999570846558
30.053695917129517,1.1699999570846558
30.088696002960205,1.159999966621399
30.123696088790894,1.159999966621399
30.14469599723816,1.159999966621399
30.189696073532104,1.1699999570846558
30.224698305130005,1.1799999475479126
30.253698110580444,1.2000000476837158
30.28769826889038,1.2200000286102295
30.32569718360901,1.2400000095367432
30.34469723701477,1.25
30.38669729232788,1.2599999904632568
30.414692401885986,1.2699999809265137
30.45769238471985,1.2799999713897705
30.485692262649536,1.2899999618530271
30.514689683914185,1.2999999523162842
30.556689500808716,1.309999942779541
30.584689378738403,1.3200000524520874
30.61268925666809,1.3200000524520874
30.654689073562622,1.3300000429153442
30.685689210891724,1.3300000429153442
30.719687700271606,1.3300000429153442
30.753687620162964,1.3300000429153442
30.788687467575073,1.350000023841858
30.817683696746826,1.350000023841858
30.853683471679688,1.350000023841858
30.887683629989624,1.3600000143051147
30.925681829452515,1.3600000143051147
30.944681882858276,1.3600000143051147
30.990681886672974,1.3700000047683716
31.023685216903687,1.3700000047683716
31.058685302734375,1.3700000047683716
31.086685180664062,1.3799999952316284
31.114683389663696,1.3799999952316284
31.15768337249756,1.3799999952316284
31.184683084487915,1.350000023841858
31.213678121566772,1.3200000524520874
31.25467824935913,1.2999999523162842
31.28367829322815,1.2999999523162842
31.3256778717041,1.2899999618530271
31.352678060531616,1.2899999618530271
31.382678031921387,1.2899999618530271
31.417673587799072,1.2899999618530271
31.454673528671265,1.2999999523162842
31.48267364501953,1.2999999523162842
31.525673627853394,1.2999999523162842
31.55267357826233,1.309999942779541
31.586673498153687,1.309999942779541
31.614675760269165,1.3300000429153442
31.657675743103027,1.3799999952316284
31.685675621032715,1.3899999856948853
31.713675498962402,1.409999966621399
31.756675481796265,1.4199999570846558
31.784675359725952,1.4299999475479126
31.813676357269287,1.440000057220459
31.85667634010315,1.4500000476837158
31.884676456451416,1.4500000476837158
31.91367793083191,1.4500000476837158
31.95567798614502,1.4500000476837158
31.983678102493286,1.4500000476837158
32.0186812877655,1.4500000476837158
32.05368113517761,1.4500000476837158
32.08868098258972,1.4500000476837158
32.12367916107178,1.4500000476837158
32.158679246902466,1.4500000476837158
32.18967914581299,1.4500000476837158
32.22368121147156,1.4500000476837158
32.25368118286133,1.4500000476837158
32.28868126869202,1.4500000476837158
32.325681924819946,1.4500000476837158
32.34568190574646,1.4500000476837158
32.38768148422241,1.4500000476837158
32.415682792663574,1.4500000476837158
32.457682847976685,1.4500000476837158
32.48568272590637,1.4500000476837158
32.51368308067322,1.4500000476837158
32.55568337440491,1.4199999570846558
32.583683252334595,1.399999976158142
32.62568259239197,1.3899999856948853
32.65568256378174,1.3799999952316284
32.682682275772095,1.3799999952316284
32.72468161582947,1.3700000047683716
32.753681659698486,1.3600000143051147
32.782681465148926,1.3600000143051147
32.823681116104126,1.3700000047683716
32.852680683135986,1.3700000047683716
32.887681007385254,1.3700000047683716
32.9226815700531,1.3600000143051147
32.95968151092529,1.3700000047683716
32.98568153381348,1.3700000047683716
33.01568031311035,1.3600000143051147
33.05568027496338,1.3799999952316284
33.083680391311646,1.399999976158142
33.127678632736206,1.4199999570846558
33.15367889404297,1.4299999475479126
33.18367862701416,1.409999966621399
33.223679542541504,1.3899999856948853
33.254679679870605,1.3799999952316284
33.28267955780029,1.3799999952316284
33.324678897857666,1.3799999952316284
33.353678941726685,1.3700000047683716
33.383678674697876,1.3700000047683716
33.42467975616455,1.3700000047683716
33.45267987251282,1.3700000047683716
33.48767948150635,1.3700000047683716
33.52267837524414,1.3700000047683716
33.55867838859558,1.3700000047683716
33.585678577423096,1.3700000047683716
33.6146776676178,1.3700000047683716
33.65667748451233,1.3600000143051147
33.684677600860596,1.3799999952316284
33.713677644729614,1.399999976158142
33.755677700042725,1.4199999570846558
33.78367781639099,1.4299999475479126
33.82567763328552,1.440000057220459
33.85467767715454,1.4500000476837158
33.88967776298523,1.4500000476837158
33.924678564071655,1.4500000476837158
33.953678369522095,1.4500000476837158
33.983678579330444,1.4500000476837158
34.02667593955994,1.4500000476837158
34.055675983428955,1.4600000381469729
34.084676027297974,1.4600000381469729
34.11467456817627,1.4600000381469729
34.15567469596863,1.4600000381469729
34.18467473983765,1.4600000381469729
34.21467423439026,1.4600000381469729
34.25567412376404,1.4600000381469729
34.283674240112305,1.4600000381469729
34.31867337226868,1.4600000381469729
34.35467338562012,1.4600000381469729
34.383673429489136,1.4600000381469729
34.42467260360718,1.4600000381469729
34.45467257499695,1.4600000381469729
34.488672494888306,1.4600000381469729
34.523672103881836,1.4600000381469729
34.559672117233276,1.4600000381469729
34.587671995162964,1.4600000381469729
34.62367129325867,1.4600000381469729
34.64467120170593,1.4600000381469729
34.687671422958374,1.4600000381469729
34.71566915512085,1.4600000381469729
34.759669065475464,1.4500000476837158
34.7936692237854,1.4500000476837158
34.815670013427734,1.4500000476837158
34.843670129776,1.4500000476837158
34.887670040130615,1.4500000476837158
34.914668798446655,1.4500000476837158
34.956668853759766,1.4500000476837158
34.98466873168945,1.4500000476837158
35.01466727256775,1.4500000476837158
35.05566716194153,1.4500000476837158
35.083667278289795,1.4500000476837158
35.118669509887695,1.4500000476837158
35.154669523239136,1.4500000476837158
35.189669609069824,1.4500000476837158
35.21766781806946,1.4500000476837158
35.2536678314209,1.4500000476837158
35.28866767883301,1.4600000381469729
35.32466697692871,1.4600000381469729
35.35466694831848,1.4600000381469729
35.38966703414917,1.4600000381469729
35.41766333580017,1.4600000381469729
35.45366334915161,1.4600000381469729
35.48766326904297,1.4600000381469729
35.517661809921265,1.4600000381469729
35.54366183280945,1.4600000381469729
35.58566188812256,1.4600000381469729
35.61565828323364,1.4600000381469729
35.65665817260742,1.4600000381469729
35.69365835189819,1.4600000381469729
35.71365737915039,1.4600000381469729
35.75665760040283,1.4600000381469729
35.78365755081177,1.4600000381469729
35.81865644454956,1.4600000381469729
35.854656457901,1.4500000476837158
35.88965654373169,1.409999966621399
35.92465615272522,1.3799999952316284
35.95365619659424,1.3600000143051147
35.98865628242493,1.3600000143051147
36.02365303039551,1.3600000143051147
36.04465317726135,1.3600000143051147
36.093653202056885,1.3700000047683716
36.114651679992676,1.3700000047683716
36.15665125846863,1.3799999952316284
36.184651374816895,1.3899999856948853
36.21964907646179,1.409999966621399
36.25464940071106,1.4199999570846558
36.28964924812317,1.4199999570846558
36.32464671134949,1.440000057220459
36.359646797180176,1.4500000476837158
36.388646841049194,1.4500000476837158
36.4156436920166,1.4600000381469729
36.45764374732971,1.4600000381469729
36.49364376068115,1.4600000381469729
36.51464223861694,1.4600000381469729
36.54364204406738,1.4600000381469729
36.586642026901245,1.4600000381469729
36.61463809013367,1.4600000381469729
36.655637979507446,1.4800000190734863
36.684638023376465,1.4800000190734863
36.71463632583618,1.4800000190734863
36.75663614273071,1.4800000190734863
36.78463625907898,1.4800000190734863
36.81363248825073,1.4800000190734863
36.855632305145264,1.4800000190734863
36.89363241195679,1.4800000190734863
36.91563129425049,1.4800000190734863
36.95863127708435,1.4800000190734863
36.98663139343262,1.4800000190734863
37.01462769508362,1.4800000190734863
37.05562782287598,1.4600000381469729
37.084627866744995,1.4600000381469729
37.113627433776855,1.440000057220459
37.1566276550293,1.409999966621399
37.18362760543823,1.399999976158142
37.213624477386475,1.3899999856948853
37.255624294281006,1.3600000143051147
37.2846245765686,1.350000023841858
37.31862139701843,1.3300000429153442
37.35362148284912,1.350000023841858
37.38262128829956,1.3600000143051147
37.41761803627014,1.3700000047683716
37.45361804962158,1.3700000047683716
37.48861813545227,1.3799999952316284
37.524617195129395,1.3799999952316284
37.55261707305908,1.3799999952316284
37.58961725234985,1.3799999952316284
37.622615337371826,1.3799999952316284
37.657615184783936,1.3899999856948853
37.686615228652954,1.3899999856948853
37.71461462974548,1.3899999856948853
37.756614685058594,1.3899999856948853
37.78661489486694,1.3899999856948853
37.81261110305786,1.3799999952316284
37.85461115837097,1.3799999952316284
37.88261127471924,1.3799999952316284
37.924612283706665,1.3799999952316284
37.953612327575684,1.3799999952316284
37.98761248588562,1.3799999952316284
38.02361226081848,1.3700000047683716
38.05261206626892,1.3700000047683716
38.08261227607727,1.3600000143051147
38.12361216545105,1.3600000143051147
38.14561223983765,1.3600000143051147
38.186612129211426,1.350000023841858
38.223613262176514,1.350000023841858
38.253613233566284,1.350000023841858
38.2826132774353,1.3300000429153442
38.323612689971924,1.3300000429153442
38.35361289978027,1.3300000429153442
38.38761329650879,1.3200000524520874
38.41861271858215,1.3200000524520874
38.45261287689209,1.309999942779541
38.48261260986328,1.309999942779541
38.524611949920654,1.2999999523162842
38.55361199378967,1.2999999523162842
38.58261203765869,1.2999999523162842
38.61861038208008,1.2999999523162842
38.65361046791077,1.2899999618530271
38.682610273361206,1.2899999618530271
38.723609924316406,1.2999999523162842
38.75460982322693,1.2999999523162842
38.787609815597534,1.2999999523162842
38.82360792160034,1.2999999523162842
38.8526074886322,1.2999999523162842
38.88260793685913,1.2999999523162842
38.924609422683716,1.2999999523162842
38.953609466552734,1.2999999523162842
38.982609272003174,1.2999999523162842
39.0186083316803,1.309999942779541
39.053608417510986,1.3200000524520874
39.082608222961426,1.309999942779541
39.123607873916626,1.309999942779541
39.15460777282715,1.309999942779541
39.187607765197754,1.309999942779541
39.223605155944824,1.309999942779541
39.25260519981384,1.309999942779541
39.28260517120361,1.309999942779541
39.32360005378723,1.309999942779541
39.353600025177,1.309999942779541
39.38760018348694,1.309999942779541
39.42360067367554,1.309999942779541
39.452600955963135,1.309999942779541
39.487600803375244,1.309999942779541
39.523600578308105,1.309999942779541
39.553600549697876,1.309999942779541
39.58760070800781,1.309999942779541
39.623600244522095,1.309999942779541
39.652600049972534,1.309999942779541
39.682600259780884,1.309999942779541
39.7245991230011,1.309999942779541
39.75359916687012,1.309999942779541
39.782599210739136,1.309999942779541
39.82559871673584,1.309999942779541
39.852598667144775,1.309999942779541
39.882598876953125,1.309999942779541
39.92459797859192,1.309999942779541
39.95359802246094,1.3200000524520874
39.982598066329956,1.3300000429153442
40.01859974861145,1.3300000429153442
40.05259966850281,1.3300000429153442
40.08259963989258,1.3600000143051147
40.12459921836853,1.3700000047683716
40.1545991897583,1.3799999952316284
40.18359923362732,1.3899999856948853
40.21860194206238,1.399999976158142
40.253602027893066,1.399999976158142
40.282601833343506,1.399999976158142
40.323601961135864,1.409999966621399
40.35260200500488,1.409999966621399
40.38860201835632,1.409999966621399
40.42359948158264,1.409999966621399
40.45259928703308,1.409999966621399
40.48759937286377,1.4199999570846558
40.52359867095947,1.4199999570846558
40.55359888076782,1.4199999570846558
40.58259868621826,1.4199999570846558
40.62459635734558,1.4199999570846558
40.65259623527527,1.4199999570846558
40.68759632110596,1.4199999570846558
40.7235963344574,1.4199999570846558
40.757596254348755,1.4199999570846558
40.78559637069702,1.4199999570846558
40.82859516143799,1.409999966621399
40.8555953502655,1.3899999856948853
40.88359522819519,1.3899999856948853
40.916595697402954,1.399999976158142
40.9565954208374,1.409999966621399
40.98359560966492,1.409999966621399
41.02859330177307,1.409999966621399
41.054593086242676,1.409999966621399
41.083592891693115,1.4199999570846558
41.12459087371826,1.4299999475479126
41.1535906791687,1.4299999475479126
41.1825909614563,1.4299999475479126
41.224589109420776,1.4299999475479126
41.253589153289795,1.409999966621399
41.28858923912048,1.409999966621399
41.32358980178833,1.409999966621399
41.35359001159668,1.409999966621399
41.38859009742737,1.409999966621399
41.42359638214111,1.409999966621399
41.44459629058838,1.409999966621399
41.48659634590149,1.4199999570846558
41.51559662818909,1.4199999570846558
41.55659627914429,1.4199999570846558
41.58459663391113,1.409999966621399
41.627593994140625,1.399999976158142
41.65459394454956,1.3899999856948853
41.68359398841858,1.3899999856948853
41.71759510040283,1.3799999952316284
41.755594968795776,1.3799999952316284
41.78259468078613,1.3799999952316284
41.823594093322754,1.3700000047683716
41.85259389877319,1.3700000047683716
41.88759398460388,1.3700000047683716
41.923593521118164,1.3700000047683716
41.95859360694885,1.3700000047683716
41.98759341239929,1.3700000047683716
42.02259302139282,1.3600000143051147
42.05759286880493,1.3600000143051147
42.0855929851532,1.3300000429153442
42.11359262466431,1.3300000429153442
42.15659260749817,1.3300000429153442
42.18759274482727,1.3300000429153442
42.21459460258484,1.3300000429153442
42.25659441947937,1.3300000429153442
42.28459453582764,1.3300000429153442
42.31359314918518,1.3300000429153442
42.35659313201904,1.3200000524520874
42.38459324836731,1.3200000524520874
42.4275918006897,1.309999942779541
42.455591678619385,1.309999942779541
42.484591484069824,1.2999999523162842
42.52659034729004,1.2899999618530271
42.55559039115906,1.2899999618530271
42.58259034156799,1.2899999618530271
42.62758755683899,1.2999999523162842
42.654587507247925,1.2999999523162842
42.684587478637695,1.2999999523162842
42.71858835220337,1.309999942779541
42.75358843803406,1.309999942779541
42.782588481903076,1.309999942779541
42.827587366104126,1.2999999523162842
42.85458707809448,1.2999999523162842
42.89358735084534,1.2999999523162842
42.91558909416199,1.2999999523162842
42.955589294433594,1.2999999523162842
42.98358941078186,1.309999942779541
43.027589082717896,1.3300000429153442
43.05458903312683,1.3200000524520874
43.08358907699585,1.3200000524520874
43.11858940124512,1.3200000524520874
43.153589487075806,1.3300000429153442
43.182589292526245,1.350000023841858
43.225587368011475,1.3700000047683716
43.25258708000183,1.3799999952316284
43.2895872592926,1.3899999856948853
43.32258367538452,1.399999976158142
43.34558367729187,1.399999976158142
43.3875834941864,1.409999966621399
43.425583600997925,1.4199999570846558
43.45258355140686,1.4299999475479126
43.48258352279663,1.4199999570846558
43.52458167076111,1.409999966621399
43.55358147621155,1.399999976158142
43.582581758499146,1.3899999856948853
43.62558150291443,1.3899999856948853
43.65258169174194,1.3899999856948853
43.69058156013489,1.3899999856948853
43.72458481788635,1.3799999952316284
43.75258469581604,1.3799999952316284
43.78658485412598,1.3799999952316284
43.82558226585388,1.3799999952316284
43.8525824546814,1.3799999952316284
43.88958239555359,1.3799999952316284
43.92458367347717,1.3700000047683716
43.95258355140686,1.3700000047683716
43.98658347129822,1.3600000143051147
44.02558207511902,1.3600000143051147
44.052582025527954,1.3700000047683716
44.08958196640015,1.3799999952316284
44.12458395957947,1.3899999856948853
44.152584075927734,1.399999976158142
44.187583923339844,1.399999976158142
44.22558379173279,1.3899999856948853
44.252583742141724,1.3899999856948853
44.282583475112915,1.3799999952316284
44.32357859611511,1.3799999952316284
44.35257887840271,1.3799999952316284
44.38757872581482,1.3799999952316284
44.42257833480835,1.409999966621399
44.443578481674194,1.4199999570846558
44.48657846450806,1.4299999475479126
44.51458168029785,1.440000057220459
44.557581424713135,1.4500000476837158
44.58458137512207,1.4500000476837158
44.61258125305176,1.4500000476837158
44.65458106994629,1.4500000476837158
44.68458127975464,1.4500000476837158
44.71357822418213,1.4500000476837158
44.75457811355591,1.4500000476837158
44.782578229904175,1.4500000476837158
44.82557797431946,1.4500000476837158
44.852577924728394,1.4500000476837158
44.889577865600586,1.4500000476837158
44.923580169677734,1.4500000476837158
44.953580141067505,1.440000057220459
44.98658013343811,1.440000057220459
45.02357769012451,1.440000057220459
45.05857729911804,1.440000057220459
45.08657741546631,1.440000057220459
45.11457300186157,1.440000057220459
45.157572984695435,1.4299999475479126
45.19257307052612,1.4299999475479126
45.213571548461914,1.4299999475479126
45.25757169723511,1.4299999475479126
45.29257154464722,1.4199999570846558
45.31457710266113,1.4199999570846558
45.357577085494995,1.4199999570846558
45.38557720184326,1.4199999570846558
45.41257643699646,1.409999966621399
45.45457625389099,1.399999976158142
45.48457622528076,1.399999976158142
45.51357126235962,1.3899999856948853
45.5545711517334,1.3899999856948853
45.58457112312317,1.3799999952316284
45.612571001052856,1.3799999952316284
45.654571294784546,1.3700000047683716
45.683570861816406,1.3700000047683716
45.71257209777832,1.3700000047683716
45.75457191467285,1.3700000047683716
45.78457188606262,1.3600000143051147
45.81257200241089,1.3600000143051147
45.854572057724,1.3600000143051147
45.88457202911377,1.3600000143051147
45.91457533836365,1.3600000143051147
45.954575300216675,1.3600000143051147
45.984575271606445,1.350000023841858
46.01257348060608,1.3300000429153442
46.05457377433777,1.3200000524520874
46.08357381820679,1.309999942779541
46.12757229804993,1.2999999523162842
46.15457224845886,1.2899999618530271
46.18357229232788,1.2899999618530271
46.22557330131531,1.2899999618530271
46.254573345184326,1.2799999713897705
46.288573265075684,1.2799999713897705
46.323572397232056,1.2799999713897705
46.359572410583496,1.2799999713897705
46.387572288513184,1.2899999618530271
46.423571825027466,1.2999999523162842
46.45657181739807,1.2999999523162842
46.48457169532776,1.2999999523162842
46.527570486068726,1.2999999523162842
46.55557036399841,1.2999999523162842
46.58257055282593,1.2999999523162842
46.624568700790405,1.2999999523162842
46.65256857872009,1.2999999523162842
46.68756890296936,1.2999999523162842
46.72256946563721,1.309999942779541
46.75956964492798,1.309999942779541
46.78556966781616,1.309999942779541
46.814568281173706,1.309999942779541
46.855568408966064,1.309999942779541
46.88356828689575,1.309999942779541
46.92756628990173,1.309999942779541
46.95556688308716,1.309999942779541
46.98356628417969,1.309999942779541
47.018563747406006,1.3200000524520874
47.054563760757446,1.3200000524520874
47.088563680648804,1.3200000524520874
47.12356448173523,1.3200000524520874
47.15956449508667,1.3200000524520874
47.186564445495605,1.3200000524520874
47.22256374359131,1.3200000524520874
47.256563901901245,1.3200000524520874
47.28456377983093,1.3200000524520874
47.31356167793274,1.3200000524520874
47.35556149482727,1.3200000524520874
47.38356137275696,1.3200000524520874
47.41255736351013,1.3200000524520874
47.455557346343994,1.3200000524520874
47.48255729675293,1.3200000524520874
47.52455759048462,1.3200000524520874
47.55355763435364,1.3200000524520874
47.582557678222656,1.3200000524520874
47.62355709075928,1.309999942779541
47.652557134628296,1.309999942779541
47.687557220458984,1.309999942779541
47.72255539894104,1.309999942779541
47.75855541229248,1.309999942779541
47.79355525970459,1.3200000524520874
47.82255482673645,1.3200000524520874
47.85655474662781,1.309999942779541
47.884554862976074,1.3200000524520874
47.913554430007935,1.3200000524520874
47.955554246902466,1.3200000524520874
47.98355436325073,1.3200000524520874
48.0125515460968,1.3200000524520874
48.05455160140991,1.3200000524520874
48.0825514793396,1.3200000524520874
48.12454867362976,1.3200000524520874
48.15354895591736,1.3200000524520874
48.18354868888855,1.3200000524520874
48.22554659843445,1.3200000524520874
48.254546880722046,1.3200000524520874
48.28254675865173,1.3200000524520874
48.32454538345337,1.3200000524520874
48.35354542732239,1.3200000524520874
48.39254570007324,1.3200000524520874
48.41554355621338,1.3200000524520874
48.455543518066406,1.3200000524520874
48.48354363441467,1.3200000524520874
48.5125412940979,1.3200000524520874
48.55454134941101,1.3200000524520874
48.58354115486145,1.3200000524520874
48.61253762245178,1.3200000524520874
48.655537605285645,1.3200000524520874
48.68453764915466,1.3200000524520874
48.727535009384155,1.3200000524520874
48.75453519821167,1.3200000524520874
48.78353500366211,1.3200000524520874
48.812535524368286,1.3200000524520874
48.8545355796814,1.3200000524520874
48.88453555107117,1.3200000524520874
48.926533937454224,1.3200000524520874
48.95453381538391,1.3200000524520874
48.98353409767151,1.3200000524520874
49.01253128051758,1.3200000524520874
49.057531118392944,1.3200000524520874
49.08353114128113,1.3200000524520874
49.12552738189697,1.3200000524520874
49.15352749824524,1.3200000524520874
49.18852734565735,1.3200000524520874
49.22452688217163,1.3200000524520874
49.25252676010132,1.3200000524520874
49.28852677345276,1.3200000524520874
49.32252311706543,1.3200000524520874
49.35752320289612,1.3200000524520874
49.38652300834656,1.3200000524520874
49.41452360153198,1.3200000524520874
49.45652365684509,1.3200000524520874
49.48452353477478,1.3300000429153442
49.513521909713745,1.3300000429153442
49.5555214881897,1.3200000524520874
49.584521770477295,1.3200000524520874
49.61252045631409,1.3200000524520874
49.65452027320862,1.3200000524520874
49.682520627975464,1.3200000524520874
49.71351671218872,1.3200000524520874
49.75351667404175,1.309999942779541
49.78851675987244,1.309999942779541
49.82451558113098,1.3200000524520874
49.85251569747925,1.3200000524520874
49.88851547241211,1.3200000524520874
49.92251467704773,1.3200000524520874
49.95751428604126,1.3200000524520874
49.98651456832886,1.3200000524520874
50.01451539993286,1.3200000524520874
50.057515382766724,1.3200000524520874
50.08451509475708,1.3200000524520874
50.11351227760315,1.3200000524520874
50.15551233291626,1.3300000429153442
50.18451237678528,1.3600000143051147
50.21851181983948,1.3700000047683716
50.253511905670166,1.3799999952316284
50.288511753082275,1.3799999952316284
50.316511392593384,1.3799999952316284
50.353511095047,1.3700000047683716
50.388511419296265,1.350000023841858
50.42450976371765,1.3300000429153442
50.45250988006592,1.309999942779541
50.48850989341736,1.2899999618530271
50.51650667190552,1.2699999809265137
50.55350685119629,1.25
50.586506843566895,1.2400000095367432
50.61450719833374,1.2200000286102295
50.65650725364685,1.190000057220459
50.68450713157654,1.1799999475479126
50.712504148483276,1.159999966621399
50.75450420379639,1.149999976158142
50.782504081726074,1.1399999856948853
50.824503660202026,1.1299999952316284
50.852503538131714,1.1200000047683716
50.889503479003906,1.1100000143051147
50.92250108718872,1.100000023841858
50.95350098609924,1.090000033378601
50.98850107192993,1.0700000524520874
51.023499488830566,1.059999942779541
51.052499771118164,1.0499999523162842
51.088499784469604,1.0399999618530271
51.12349557876587,1.0399999618530271
51.15249562263489,1.0299999713897705
51.187495470047,1.0299999713897705
51.22449564933777,1.1100000143051147
51.24349570274353,1.1299999952316284
51.28649568557739,1.149999976158142
51.31549382209778,1.159999966621399
51.35749387741089,1.1699999570846558
51.385493993759155,1.1699999570846558
51.41449308395386,1.1699999570846558
51.45649313926697,1.159999966621399
51.484493017196655,1.159999966621399
51.51448893547058,1.159999966621399
51.55648899078369,1.1399999856948853
51.58548927307129,1.090000033378601
51.61448812484741,1.0099999904632568
51.65648794174194,0.9100000262260436
51.68448805809021,0.9300000071525574
51.71348428726196,0.9300000071525574
51.75448417663574,0.9399999976158142
51.78348422050476,0.9399999976158142
51.818483114242554,0.9399999976158142
51.854483127593994,0.9399999976158142
51.88348317146301,0.9399999976158142
51.912479639053345,0.9399999976158142
