timestamp,range
51.954479694366455,0.949999988079071
51.989479541778564,0.949999988079071
52.026480197906494,0.949999988079071
52.04548001289368,0.949999988079071
52.08748006820679,0.9399999976158142
52.11547899246216,0.9300000071525574
52.15747928619385,0.8799999952316284
52.185479164123535,0.8399999737739563
52.213478565216064,0.8500000238418579
52.255478620529175,0.8799999952316284
52.28347849845886,0.8899999856948853
52.31847786903381,0.8899999856948853
52.354477882385254,0.8999999761581421
52.38347768783569,0.8999999761581421
52.4264760017395,0.8899999856948853
52.45447587966919,0.8999999761581421
52.482475996017456,0.8999999761581421
52.52447557449341,0.8999999761581421
52.55347537994385,0.8999999761581421
52.587475538253784,0.8999999761581421
52.622474670410156,0.8999999761581421
52.6584746837616,0.8999999761581421
52.68547463417053,0.8899999856948853
52.71447420120239,0.8899999856948853
52.75547409057617,0.9700000286102296
52.78347420692444,0.9800000190734864
52.82647347450256,1.0199999809265137
52.85347366333008,1.0399999618530271
52.88347363471985,1.0399999618530271
52.91847085952759,1.0399999618530271
52.953470945358276,1.0499999523162842
52.988470792770386,1.059999942779541
53.02347183227539,1.0700000524520874
53.05847191810608,1.090000033378601
53.08647179603577,1.0399999618530271
53.12347340583801,0.949999988079071
53.14647340774536,0.9399999976158142
53.18647336959839,0.9300000071525574
53.223472595214844,0.9100000262260436
53.25847268104553,0.9100000262260436
53.28647255897522,0.9100000262260436
53.32347226142883,0.9100000262260436
53.34347224235535,0.9100000262260436
53.38747215270996,0.9100000262260436
53.41547179222107,0.9100000262260436
53.45847177505493,0.9100000262260436
53.484471797943115,0.9100000262260436
53.51347327232361,0.9100000262260436
53.55547308921814,0.9100000262260436
53.583473205566406,0.9100000262260436
53.61847257614136,0.9100000262260436
53.653472900390625,0.8999999761581421
53.689472675323486,0.8999999761581421
53.72447347640991,0.8799999952316284
53.75347352027893,0.8700000047683716
53.78747367858887,0.8500000238418579
53.82347226142883,0.8500000238418579
53.859472036361694,0.8500000238418579
53.88647222518921,0.8100000023841858
53.92247128486633,0.8500000238418579
53.95747137069702,0.8500000238418579
53.98747134208679,0.8700000047683716
54.01447057723999,0.8799999952316284
54.05747056007385,0.8799999952316284
54.08447027206421,0.8799999952316284
54.12646436691284,0.8799999952316284
54.15446448326111,0.8799999952316284
54.18546438217163,0.8799999952316284
54.21246290206909,0.8799999952316284
54.25446271896362,0.8899999856948853
54.28246259689331,0.8799999952316284
54.32445740699768,0.8799999952316284
54.35345721244812,0.8799999952316284
54.38745737075806,0.8799999952316284
54.42345595359802,0.8799999952316284
54.45845603942871,0.8799999952316284
54.48745608329773,0.8799999952316284
54.52345061302185,0.8799999952316284
54.55845069885254,0.8999999761581421
54.58745074272156,0.9399999976158142
54.6154465675354,0.959999978542328
54.65844655036926,0.9700000286102296
54.68644642829895,0.9700000286102296
54.71544575691223,0.9100000262260436
54.758445739746094,0.9300000071525574
54.78644609451294,0.9700000286102296
54.81444311141968,0.9800000190734864
54.85844326019287,1.0
54.88544321060181,1.0099999904632568
54.91444277763367,1.0199999809265137
54.94644260406494,1.0199999809265137
54.98644280433655,1.0199999809265137
55.015440940856934,1.0199999809265137
55.05944085121155,1.0199999809265137
55.08644080162048,1.0199999809265137
55.12344193458557,1.0099999904632568
55.15744209289551,1.0099999904632568
55.185441970825195,1.0
55.21544075012207,0.9800000190734864
55.259440898895264,0.9700000286102296
55.28644061088562,0.9700000286102296
55.323440074920654,0.9700000286102296
55.3444402217865,0.9700000286102296
55.38744020462036,0.9700000286102296
55.41544055938721,0.9700000286102296
55.45744061470032,0.9700000286102296
55.485440731048584,0.9700000286102296
55.51643967628479,0.9700000286102296
55.55643939971924,0.9700000286102296
55.585439682006836,0.9700000286102296
55.61443758010864,0.9700000286102296
55.65643763542175,0.9700000286102296
55.68543767929077,0.9700000286102296
55.716437339782715,0.9700000286102296
55.75643730163574,0.9700000286102296
55.78443741798401,0.9700000286102296
55.82743525505066,0.9700000286102296
55.855435371398926,0.9700000286102296
55.884435176849365,0.9700000286102296
55.91843605041504,0.9700000286102296
55.95543599128723,0.9800000190734864
55.98943614959717,0.9800000190734864
56.0244357585907,0.9800000190734864
56.059436082839966,0.9800000190734864
56.088435888290405,0.9800000190734864
56.116435289382935,0.9800000190734864
56.145435094833374,0.9800000190734864
56.188435077667236,0.9800000190734864
56.219433069229126,1.0
56.254432678222656,1.0099999904632568
56.283432960510254,1.0099999904632568
56.318432092666626,1.0199999809265137
56.3554322719574,1.0199999809265137
56.389432191848755,1.0199999809265137
56.425429582595825,1.0299999713897705
56.454429626464844,1.0299999713897705
56.484429597854614,1.0399999618530271
56.51942825317383,1.0399999618530271
56.5564284324646,1.0399999618530271
56.58542847633362,1.0499999523162842
56.614426612854004,1.0499999523162842
56.656426668167114,1.0499999523162842
56.685426473617554,1.0499999523162842
56.71542453765869,1.0499999523162842
56.75642442703247,1.0499999523162842
56.78542447090149,1.0499999523162842
56.814422845840454,1.0499999523162842
56.85942268371582,1.0499999523162842
56.88742280006409,1.0499999523162842
56.916419982910156,1.0499999523162842
56.95941996574402,1.0499999523162842
56.98842000961304,1.0499999523162842
57.02541947364807,1.0499999523162842
57.05441975593567,1.0499999523162842
57.08441948890686,1.0499999523162842
57.1184184551239,1.0399999618530271
57.155418395996094,1.0399999618530271
57.18941831588745,1.0399999618530271
57.2244176864624,1.0399999618530271
57.25941729545593,1.0399999618530271
57.28841733932495,1.0399999618530271
57.32341694831848,1.0299999713897705
57.35841679573059,1.0299999713897705
57.38741683959961,1.0299999713897705
57.415417194366455,1.0299999713897705
57.45941710472107,1.0299999713897705
57.486417293548584,1.0299999713897705
57.516414403915405,1.0299999713897705
57.55941438674927,1.0299999713897705
57.58841419219971,1.0299999713897705
57.62441349029541,1.0299999713897705
57.66041374206543,1.0299999713897705
57.687413692474365,1.0299999713897705
57.72341227531433,1.0299999713897705
57.7584125995636,1.0299999713897705
57.78841257095337,1.0299999713897705
57.82441067695618,1.0299999713897705
57.84641075134277,1.0299999713897705
57.88741087913513,1.0399999618530271
57.91541028022766,1.0399999618530271
57.94541025161743,1.0399999618530271
57.988410234451294,1.0399999618530271
58.02340888977051,1.0399999618530271
58.05940890312195,1.0399999618530271
58.086408615112305,1.0399999618530271
58.1164116859436,1.0399999618530271
58.158411502838135,1.0399999618530271
58.18641138076782,1.0399999618530271
58.21441173553467,1.0399999618530271
58.25741147994995,1.0499999523162842
58.285412073135376,1.0499999523162842
58.314409494400024,1.0499999523162842
58.35640907287598,1.0499999523162842
58.385409355163574,1.0499999523162842
58.41440939903259,1.0499999523162842
58.457409381866455,1.0499999523162842
58.48540949821472,1.0499999523162842
58.513404846191406,1.0499999523162842
58.55540490150452,1.0499999523162842
58.58540487289429,1.0499999523162842
58.625405073165894,1.0499999523162842
58.65340518951416,1.0499999523162842
58.68840527534485,1.0499999523162842
58.72440028190613,1.0499999523162842
58.75440049171448,1.0499999523162842
58.789400577545166,1.0499999523162842
58.825401067733765,1.0499999523162842
58.85440135002136,1.0499999523162842
58.88940119743347,1.0499999523162842
58.92540407180786,1.0399999618530271
58.95440411567688,1.0399999618530271
58.98940396308899,1.0399999618530271
59.02540111541748,1.0499999523162842
59.0544011592865,1.0499999523162842
59.08940124511719,1.0499999523162842
59.11740326881409,1.0499999523162842
59.15440320968628,1.0499999523162842
59.18940329551697,1.0499999523162842
59.22540307044983,1.0499999523162842
59.25440335273743,1.0499999523162842
59.289403200149536,1.0499999523162842
59.32439827919006,1.0499999523162842
59.354398250579834,1.0499999523162842
59.38939809799194,1.0499999523162842
59.42539644241333,1.0499999523162842
59.446396350860596,1.0499999523162842
59.488396406173706,1.059999942779541
59.51539969444275,1.059999942779541
59.55839967727661,1.059999942779541
59.58639979362488,1.059999942779541
59.627399921417236,1.059999942779541
59.65739989280701,1.059999942779541
59.68339991569519,1.059999942779541
59.71439576148987,1.059999942779541
59.75639581680298,1.059999942779541
59.785396099090576,1.059999942779541
59.8143949508667,1.0700000524520874
59.85739469528198,1.0700000524520874
59.88539481163025,1.0700000524520874
59.9143967628479,1.0700000524520874
59.95639681816101,1.090000033378601
59.98539686203003,1.090000033378601
60.019394397735596,1.090000033378601
60.054394245147705,1.090000033378601
60.090394258499146,1.090000033378601
60.12439227104187,1.090000033378601
60.146392583847046,1.090000033378601
60.187392473220825,1.090000033378601
60.21839094161987,1.1100000143051147
60.25839066505432,1.1299999952316284
60.28639101982117,1.149999976158142
60.31438875198364,1.159999966621399
60.355388879776,1.1799999475479126
60.3943886756897,1.2200000286102295
60.419386863708496,1.2200000286102295
60.454386949539185,1.2400000095367432
60.484386682510376,1.25
60.51438236236572,1.2599999904632568
60.556382179260254,1.2699999809265137
60.5863823890686,1.2799999713897705
60.62038016319275,1.2899999618530271
60.65538024902344,1.2999999523162842
60.684380292892456,1.2999999523162842
60.71938109397888,1.309999942779541
60.7553813457489,1.3200000524520874
60.78438115119934,1.3300000429153442
60.81838059425354,1.3300000429153442
60.85438060760498,1.3300000429153442
60.88938045501709,1.350000023841858
60.92337226867676,1.350000023841858
60.95437288284302,1.350000023841858
60.98937249183655,1.3600000143051147
61.025370359420776,1.3700000047683716
61.054370164871216,1.3700000047683716
61.089370250701904,1.3700000047683716
61.118366956710815,1.3700000047683716
61.154366970062256,1.3799999952316284
61.189366817474365,1.3799999952316284
61.22536540031433,1.3899999856948853
61.2553653717041,1.3899999856948853
61.28436541557312,1.399999976158142
61.31436800956726,1.399999976158142
61.35636806488037,1.409999966621399
61.387367963790894,1.409999966621399
61.41436696052551,1.399999976158142
61.45636701583862,1.3300000429153442
61.48536682128906,1.3200000524520874
61.5153648853302,1.3200000524520874
61.55536460876465,1.309999942779541
61.584364891052246,1.309999942779541
61.613362312316895,1.309999942779541
61.655362367630005,1.309999942779541
61.68436241149902,1.2999999523162842
61.726362228393555,1.2999999523162842
61.75536227226257,1.3300000429153442
61.78436231613159,1.350000023841858
61.8193633556366,1.3700000047683716
61.854363679885864,1.3899999856948853
61.89136338233948,1.399999976158142
61.92535996437073,1.399999976158142
61.9553599357605,1.409999966621399
61.9883599281311,1.4199999570846558
62.024359703063965,1.4199999570846558
62.059359550476074,1.4199999570846558
62.08735942840576,1.4199999570846558
62.11535906791687,1.4199999570846558
62.147358894348145,1.4299999475479126
62.1883590221405,1.409999966621399
62.224358320236206,1.3600000143051147
62.259358167648315,1.3300000429153442
62.28735828399658,1.3600000143051147
62.31535768508911,1.399999976158142
62.358357667922974,1.4199999570846558
62.38735747337341,1.4299999475479126
62.41435647010803,1.4299999475479126
62.45935654640198,1.4299999475479126
62.48635649681091,1.4299999475479126
62.51435446739197,1.4299999475479126
62.55535435676575,1.4299999475479126
62.58535432815552,1.4299999475479126
62.62735462188721,1.440000057220459
62.65435457229614,1.4500000476837158
62.691354751586914,1.4500000476837158
62.71835255622864,1.4500000476837158
62.746352672576904,1.4500000476837158
62.787352561950684,1.4500000476837158
62.81535196304321,1.4500000476837158
62.858352184295654,1.4600000381469729
62.88635206222534,1.4600000381469729
62.915350675582886,1.4600000381469729
62.957350730895996,1.4600000381469729
62.98735070228577,1.4600000381469729
63.01434588432312,1.4600000381469729
63.05534601211548,1.4600000381469729
63.08434581756592,1.4600000381469729
63.11934566497803,1.4600000381469729
63.15534567832947,1.4600000381469729
63.18434548377991,1.4600000381469729
63.22734212875366,1.4600000381469729
63.2543420791626,1.4500000476837158
63.28434205055237,1.4500000476837158
63.31933808326721,1.4500000476837158
63.35533809661865,1.4500000476837158
63.38433766365051,1.440000057220459
63.42733716964722,1.4199999570846558
63.45433712005615,1.399999976158142
63.491337299346924,1.3799999952316284
63.52433466911316,1.3600000143051147
63.546334981918335,1.350000023841858
63.588335275650024,1.3300000429153442
63.624329805374146,1.3600000143051147
63.659329891204834,1.3899999856948853
63.68732976913452,1.4199999570846558
63.71532964706421,1.440000057220459
63.75732970237732,1.4500000476837158
63.78632950782776,1.4500000476837158
63.81332778930664,1.4500000476837158
63.85532808303833,1.4500000476837158
63.88332748413086,1.4500000476837158
63.91832518577576,1.4500000476837158
63.95532512664795,1.4500000476837158
63.98532509803772,1.4500000476837158
64.0193235874176,1.4500000476837158
64.05432367324829,1.4500000476837158
64.09032368659973,1.4500000476837158
64.12531399726868,1.4500000476837158
64.14631390571594,1.4500000476837158
64.1873140335083,1.4500000476837158
64.21531128883362,1.4500000476837158
64.25831127166748,1.4600000381469729
64.28531169891357,1.4600000381469729
64.3153088092804,1.4600000381469729
64.3573088645935,1.4600000381469729
64.38730883598328,1.4600000381469729
64.41430830955505,1.4600000381469729
64.45630836486816,1.4600000381469729
64.48530840873718,1.4600000381469729
64.51430559158325,1.4600000381469729
64.55730557441711,1.4600000381469729
64.58430552482605,1.4600000381469729
64.6203043460846,1.4600000381469729
64.65530443191528,1.4600000381469729
64.6843044757843,1.4600000381469729
64.72430205345154,1.4600000381469729
64.75630211830139,1.4600000381469729
64.78330206871033,1.4600000381469729
64.81829929351807,1.4600000381469729
64.85429906845093,1.4600000381469729
64.8892993927002,1.4600000381469729
64.91829681396484,1.4600000381469729
64.94629669189453,1.4600000381469729
64.9892966747284,1.4800000190734863
65.01629257202148,1.4800000190734863
65.06029272079468,1.4800000190734863
65.08729267120361,1.4800000190734863
65.12429165840149,1.4800000190734863
65.14329147338867,1.4800000190734863
65.18629169464111,1.4800000190734863
65.21528816223145,1.4800000190734863
65.25728797912598,1.4800000190734863
65.28528809547424,1.4800000190734863
65.31928515434265,1.4800000190734863
65.35728526115417,1.4800000190734863
65.39028525352478,1.4800000190734863
65.41828227043152,1.4800000190734863
65.46128249168396,1.4900000095367432
65.48728227615356,1.4900000095367432
65.52427911758423,1.4900000095367432
65.54327917098999,1.4900000095367432
65.58627915382385,1.4900000095367432
65.61427688598633,1.4900000095367432
65.65527677536011,1.4900000095367432
65.68527674674988,1.4900000095367432
65.71427607536316,1.4900000095367432
65.75627613067627,1.4900000095367432
65.78427600860596,1.5
65.82027435302734,1.5
65.85527420043945,1.5
65.88427424430847,1.5
65.91827249526978,1.5
65.95427227020264,1.5
65.98927235603333,1.5
66.0172700881958,1.5
66.06027007102966,1.5
66.08827018737793,1.5
66.1242663860321,1.5
66.14426636695862,1.5
66.18626642227173,1.5
66.21526408195496,1.5
66.25726366043091,1.5
66.28526377677917,1.5
66.31426191329956,1.5
66.35626196861267,1.5
66.38426208496094,1.5
66.42025947570801,1.5
66.45525908470154,1.5
66.48425936698914,1.5
66.51826000213623,1.5
66.55625987052917,1.5
66.58425998687744,1.5
66.6192581653595,1.5
66.65525817871094,1.5
66.68425822257996,1.5
66.71825361251831,1.5099999904632568
66.75625348091125,1.5099999904632568
66.78425359725952,1.5099999904632568
66.81925320625305,1.5099999904632568
66.85525321960449,1.5099999904632568
66.88425326347351,1.5099999904632568
66.92525362968445,1.5099999904632568
66.95425367355347,1.5099999904632568
66.98925352096558,1.5099999904632568
67.01725125312805,1.5099999904632568
67.04525113105774,1.5099999904632568
67.0882511138916,1.5099999904632568
67.12424993515015,1.5099999904632568
67.14424991607666,1.5099999904632568
67.18624997138977,1.5099999904632568
67.215247631073,1.5099999904632568
67.24424767494202,1.5099999904632568
67.28724765777588,1.5099999904632568
67.31524777412415,1.5099999904632568
67.34424781799316,1.5199999809265137
67.38624787330627,1.5199999809265137
67.41524624824524,1.5199999809265137
67.46024632453918,1.5199999809265137
67.48724627494812,1.5199999809265137
67.51524591445923,1.5199999809265137
67.55824589729309,1.5199999809265137
67.58624577522278,1.5199999809265137
67.61524248123169,1.5199999809265137
67.6572425365448,1.5199999809265137
67.68524241447449,1.5199999809265137
67.71424150466919,1.5199999809265137
67.7562415599823,1.5199999809265137
67.78424167633057,1.5199999809265137
67.81923842430115,1.5199999809265137
67.85523843765259,1.5099999904632568
67.8902382850647,1.5099999904632568
67.92523288726807,1.5099999904632568
67.9542326927185,1.5099999904632568
67.98823285102844,1.5099999904632568
68.01623272895813,1.5099999904632568
68.05823278427124,1.5099999904632568
68.0862329006195,1.5099999904632568
68.11522912979126,1.5099999904632568
68.15722918510437,1.5099999904632568
68.18522930145264,1.5099999904632568
68.21422719955444,1.5099999904632568
68.25622725486755,1.5099999904632568
68.28422713279724,1.5099999904632568
68.32622194290161,1.5
68.35522198677063,1.5
68.38622212409973,1.5
68.4192214012146,1.5
68.45422148704529,1.5
68.49022150039673,1.5
68.52421689033508,1.5
68.54721689224243,1.5
68.58821654319763,1.5
68.61621594429016,1.5
68.65821599960327,1.5
68.68621587753296,1.5
68.71521139144897,1.5
68.74321126937866,1.5
68.78621125221252,1.5
68.81421327590942,1.5
68.8552131652832,1.5
68.88321328163147,1.5
68.92621278762817,1.5
68.95521283149719,1.5
68.9902126789093,1.5
69.0182101726532,1.5
69.05421018600464,1.5
69.09021019935608,1.5
69.12421298027039,1.5
69.14521312713623,1.5
69.18821310997009,1.5
69.22421169281006,1.5
69.25921177864075,1.5
69.28721189498901,1.5
69.3152117729187,1.5
69.35721182823181,1.5
69.38621187210083,1.5099999904632568
69.41421222686768,1.5099999904632568
69.45621228218079,1.5099999904632568
69.48421239852905,1.5099999904632568
69.51921272277832,1.5099999904632568
69.55521273612976,1.5099999904632568
69.58421277999878,1.5099999904632568
69.61921072006226,1.5099999904632568
69.65421080589294,1.5099999904632568
69.69021081924438,1.5099999904632568
69.7172122001648,1.5099999904632568
69.74621224403381,1.5
69.78821229934692,1.5
69.81621170043945,1.5
69.85821175575256,1.5
69.88621187210083,1.5
69.91520857810974,1.5
69.95720839500427,1.5
69.98620843887329,1.4900000095367432
70.01420760154724,1.4900000095367432
70.05620765686035,1.4900000095367432
70.08420777320862,1.4900000095367432
70.12620210647583,1.4900000095367432
70.15520215034485,1.4900000095367432
70.19020199775696,1.4900000095367432
70.21819996833801,1.4900000095367432
70.25419998168945,1.4900000095367432
70.28920006752014,1.4900000095367432
70.32419657707214,1.4900000095367432
70.34519672393799,1.4900000095367432
70.3871967792511,1.4900000095367432
70.415194272995,1.4900000095367432
70.4571943283081,1.4900000095367432
70.48519444465637,1.4900000095367432
70.51419401168823,1.4900000095367432
70.55519413948059,1.4900000095367432
70.59019422531128,1.4900000095367432
70.6251928806305,1.4900000095367432
70.64619255065918,1.4900000095367432
70.68819260597229,1.4900000095367432
70.71619510650635,1.4900000095367432
70.75819516181946,1.4900000095367432
70.78619527816772,1.4800000190734863
70.81419467926025,1.4800000190734863
70.85619497299194,1.4800000190734863
70.88419485092163,1.4800000190734863
70.91919469833374,1.4800000190734863
70.95419454574585,1.4800000190734863
70.98919463157654,1.4800000190734863
71.01719260215759,1.4800000190734863
71.04519248008728,1.4800000190734863
71.08919262886047,1.4800000190734863
71.12419176101685,1.4800000190734863
71.14519190788269,1.4800000190734863
71.18719148635864,1.4800000190734863
71.21519231796265,1.4800000190734863
71.25719237327576,1.4800000190734863
71.28519225120544,1.4800000190734863
71.31418776512146,1.4800000190734863
71.35518765449524,1.4800000190734863
71.39018774032593,1.4800000190734863
71.4251880645752,1.4800000190734863
71.44618797302246,1.4800000190734863
71.48818802833557,1.4800000190734863
71.51618599891663,1.4800000190734863
71.54518604278564,1.4800000190734863
71.5881860256195,1.4800000190734863
71.61918568611145,1.4800000190734863
71.65418577194214,1.4800000190734863
71.68418574333191,1.4800000190734863
71.71918535232544,1.4800000190734863
71.75518536567688,1.4800000190734863
71.79018568992615,1.4800000190734863
71.81918668746948,1.4800000190734863
71.85418677330017,1.4800000190734863
71.88418674468994,1.4800000190734863
71.91918563842773,1.4800000190734863
71.95518565177917,1.4800000190734863
71.99018573760986,1.4800000190734863
72.01918482780457,1.4800000190734863
72.05418467521667,1.4800000190734863
72.08418488502502,1.4600000381469729
72.12418508529663,1.4600000381469729
72.14518547058105,1.4600000381469729
72.1881856918335,1.4600000381469729
72.21918416023254,1.4600000381469729
72.25418424606323,1.4600000381469729
72.284184217453,1.4600000381469729
72.32418417930603,1.4600000381469729
72.35918402671814,1.4600000381469729
72.38818407058716,1.4600000381469729
72.41618180274963,1.4600000381469729
72.46018195152283,1.4600000381469729
72.48618173599243,1.4600000381469729
72.51618242263794,1.4600000381469729
72.54518246650696,1.4600000381469729
72.58818244934082,1.4600000381469729
72.6241807937622,1.4600000381469729
72.6591808795929,1.4600000381469729
72.68818068504333,1.4600000381469729
72.71617937088013,1.4600000381469729
72.74517917633057,1.4600000381469729
72.78817939758301,1.4600000381469729
72.82517766952515,1.4600000381469729
72.85417747497559,1.4600000381469729
72.88917779922485,1.4600000381469729
72.9181764125824,1.4600000381469729
72.95517635345459,1.4600000381469729
72.98917627334595,1.4600000381469729
73.01717495918274,1.4600000381469729
73.05917501449585,1.4600000381469729
73.08817481994629,1.4600000381469729
73.11617469787598,1.4600000381469729
73.145174741745,1.4600000381469729
73.18817472457886,1.4600000381469729
73.21617341041565,1.4600000381469729
73.25917339324951,1.4800000190734863
73.28617334365845,1.4800000190734863
73.31517004966736,1.4600000381469729
73.34517002105713,1.4600000381469729
73.38817000389099,1.4600000381469729
73.41617178916931,1.4500000476837158
73.45917177200317,1.4500000476837158
73.48617196083069,1.4500000476837158
73.51517009735107,1.4299999475479126
73.54516983032227,1.4199999570846558
73.58816981315613,1.399999976158142
73.61616826057434,1.3899999856948853
73.64416837692261,1.3799999952316284
73.68716835975647,1.3600000143051147
73.71616768836975,1.3300000429153442
73.74516749382019,1.3300000429153442
73.78816747665405,1.309999942779541
73.82416534423828,1.2899999618530271
73.86016535758972,1.2699999809265137
73.88816547393799,1.2599999904632568
73.9161651134491,1.2400000095367432
73.94516515731812,1.2200000286102295
73.98816514015198,1.190000057220459
74.01616406440735,1.1699999570846558
74.05916428565979,1.1399999856948853
74.08616423606873,1.1200000047683716
74.11516308784485,1.090000033378601
74.1451632976532,1.0499999523162842
74.18816351890564,1.0
74.21616196632385,0.959999978542328
74.25916194915771,0.8999999761581421
74.28816175460815,0.8500000238418579
74.316162109375,0.7900000214576721
74.34516215324402,0.7400000095367432
74.38816213607788,0.6600000262260437
74.4161605834961,0.5899999737739563
74.46016049385071,0.5199999809265137
74.48716068267822,0.449999988079071
74.51516056060791,0.3899999856948852
74.55816054344177,0.3300000131130218
74.58716058731079,0.2899999916553497
74.61516213417053,0.2899999916553497
74.65916204452515,0.2899999916553497
74.68616223335266,0.2899999916553497
74.71516489982605,0.2899999916553497
74.74416470527649,0.2899999916553497
74.78716468811035,0.2899999916553497
74.81516623497009,0.2899999916553497
74.8591661453247,0.3400000035762787
74.88716626167297,0.3600000143051147
74.92316746711731,0.3700000047683716
74.95716738700867,0.3700000047683716
74.98516750335693,0.3600000143051147
75.01416540145874,0.3499999940395355
75.05616569519043,0.3300000131130218
75.08416557312012,0.3199999928474426
75.11316680908203,0.2899999916553497
75.15516662597656,0.2899999916553497
75.18316674232483,0.2899999916553497
75.22516560554504,0.2899999916553497
75.25416564941406,0.2899999916553497
75.28316569328308,0.2899999916553497
75.32516622543335,0.2899999916553497
75.35316634178162,0.2899999916553497
75.38916611671448,0.2899999916553497
75.42416954040527,0.2899999916553497
75.45316958427429,0.2899999916553497
75.48716950416565,0.2899999916553497
75.5151674747467,0.2899999916553497
75.55716753005981,0.2899999916553497
75.5851674079895,0.2899999916553497
75.61416411399841,0.2899999916553497
75.65516424179077,0.2899999916553497
75.68316411972046,0.2899999916553497
75.72516226768494,0.2899999916553497
75.7531623840332,0.2899999916553497
75.78916239738464,0.2899999916553497
75.82315802574158,0.2899999916553497
75.85815811157227,0.2899999916553497
75.88615798950195,0.2899999916553497
75.91415619850159,0.2899999916553497
75.95715618133545,0.2899999916553497
75.98415613174438,0.2899999916553497
76.01315188407898,0.2899999916553497
76.05415177345276,0.2899999916553497
76.08915209770203,0.2899999916553497
76.12515020370483,0.2899999916553497
76.14515018463135,0.2899999916553497
76.18715000152588,0.2899999916553497
76.21514749526978,0.2899999916553497
76.25714755058289,0.2899999916553497
76.2861475944519,0.2899999916553497
76.31514549255371,0.2899999916553497
76.35714554786682,0.2899999916553497
76.3891453742981,0.2899999916553497
76.42314267158508,0.2899999916553497
76.45314288139343,0.2899999916553497
76.48714256286621,0.2899999916553497
76.52514147758484,0.2899999916553497
76.54414129257202,0.2899999916553497
76.58614134788513,0.2899999916553497
76.62313747406006,0.2899999916553497
76.65813755989075,0.2899999916553497
76.68713760375977,0.2899999916553497
76.723135471344,0.2899999916553497
76.75813579559326,0.2899999916553497
76.78913569450378,0.2899999916553497
76.82413506507874,0.2899999916553497
76.85313534736633,0.2899999916553497
76.88813519477844,0.2899999916553497
76.91713285446167,0.2899999916553497
76.94413328170776,0.2899999916553497
76.9881329536438,0.2899999916553497
77.02313089370728,0.2899999916553497
77.05313086509705,0.2899999916553497
77.08913087844849,0.2899999916553497
77.12312912940979,0.2899999916553497
77.1431291103363,0.2899999916553497
77.18512916564941,0.2899999916553497
77.21412515640259,0.2899999916553497
77.25712537765503,0.2899999916553497
77.28512525558472,0.2899999916553497
77.31312561035156,0.2899999916553497
77.3551254272461,0.2899999916553497
77.38312554359436,0.2899999916553497
77.4181296825409,0.2899999916553497
77.45412969589233,0.2899999916553497
77.4831292629242,0.2899999916553497
77.52612805366516,0.2899999916553497
77.5531280040741,0.2899999916553497
77.58912801742554,0.2899999916553497
77.62312412261963,0.2899999916553497
77.65812420845032,0.2899999916553497
77.693124294281,0.2899999916553497
77.71412229537964,0.2899999916553497
77.7571222782135,0.2899999916553497
77.78412222862244,0.2899999916553497
77.81312489509583,0.2899999916553497
77.85412502288818,0.2899999916553497
77.88912510871887,0.2899999916553497
77.9241235256195,0.2899999916553497
77.94512343406677,0.2899999916553497
77.98712348937988,0.2899999916553497
78.02312111854553,0.2899999916553497
78.05912113189697,0.2899999916553497
78.08612108230591,0.2899999916553497
78.11612010002136,0.2899999916553497
78.15712022781372,0.2899999916553497
78.18512010574341,0.2899999916553497
78.2141182422638,0.2899999916553497
78.2561182975769,0.2899999916553497
78.28411841392517,0.2899999916553497
78.31411838531494,0.2899999916553497
78.34311842918396,0.2899999916553497
78.38911843299866,0.2899999916553497
78.42311382293701,0.2899999916553497
78.45711374282837,0.2899999916553497
78.48611378669739,0.2899999916553497
78.51411271095276,0.2899999916553497
78.55611276626587,0.2899999916553497
78.58411288261414,0.2899999916553497
78.61511087417603,0.2899999916553497
78.65511083602905,0.2899999916553497
78.69811081886292,0.2899999916553497
78.71310949325562,0.2899999916553497
78.75510954856873,0.2899999916553497
78.78410959243774,0.2899999916553497
78.81511044502258,0.2899999916553497
78.85511040687561,0.2899999916553497
78.8831102848053,0.2899999916553497
